# start_epoch_ms=1771460383330 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771460387838	oai-nr-du	UE cd7e: MAC:    TX           5530 RX          46507 bytes
1771460387838	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460387838	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460387838	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460387838	oai-nr-du	
1771460387841	oai-nr-du	284194.642993 [NR_PHY] I CUDA LDPC decoder:    178.28 us (   178.28 us / seg)
1771460387841	oai-nr-du	
1771460388188	oai-nr-du	284194.990516 [NR_MAC] I Frame.Slot 896.0
1771460388188	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460388188	oai-nr-du	UE cd7e: dlsch_rounds 246/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460388188	oai-nr-du	UE cd7e: ulsch_rounds 2326/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460388188	oai-nr-du	UE cd7e: MAC:    TX           5551 RX          46767 bytes
1771460388188	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460388188	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460388188	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460388188	oai-nr-du	
1771460388536	oai-nr-du	284195.338311 [NR_MAC] I Frame.Slot 0.0
1771460388536	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460388536	oai-nr-du	UE cd7e: dlsch_rounds 247/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460388536	oai-nr-du	UE cd7e: ulsch_rounds 2339/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460388536	oai-nr-du	UE cd7e: MAC:    TX           5572 RX          47027 bytes
1771460388536	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
