# start_epoch_ms=1772061715989 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772061719646	oai-nr-du	UE e1ab: ulsch_rounds 616/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 21 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772061719646	oai-nr-du	UE e1ab: MAC:    TX          35633 RX         811294 bytes
1772061719646	oai-nr-du	UE e1ab: LCID 1: TX            522 RX            321 bytes
1772061719646	oai-nr-du	UE e1ab: LCID 2: TX              0 RX              0 bytes
1772061719646	oai-nr-du	UE e1ab: LCID 4: TX          17855 RX         801832 bytes
1772061719646	oai-nr-du	UE RNTI ae0d CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061719646	oai-nr-du	UE ae0d: dlsch_rounds 264/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00148 MCS (0) 20 CCE fail 24
1772061719646	oai-nr-du	UE ae0d: ulsch_rounds 538/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 20 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 51
1772061719646	oai-nr-du	UE ae0d: MAC:    TX          36022 RX         749423 bytes
1772061719646	oai-nr-du	UE ae0d: LCID 1: TX            522 RX            321 bytes
1772061719646	oai-nr-du	UE ae0d: LCID 2: TX              0 RX              0 bytes
1772061719646	oai-nr-du	UE ae0d: LCID 4: TX          16007 RX         741668 bytes
1772061719646	oai-nr-du	UE RNTI 2f99 CU-UE-ID 6 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061719646	oai-nr-du	UE 2f99: dlsch_rounds 261/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00382 MCS (0) 20 CCE fail 13
1772061719646	oai-nr-du	UE 2f99: ulsch_rounds 460/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 21 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 6
1772061719646	oai-nr-du	UE 2f99: MAC:    TX          37273 RX         791804 bytes
1772061719646	oai-nr-du	UE 2f99: LCID 1: TX            522 RX            321 bytes
1772061719646	oai-nr-du	UE 2f99: LCID 2: TX              0 RX              0 bytes
1772061719646	oai-nr-du	UE 2f99: LCID 4: TX          15587 RX         785401 bytes
1772061719646	oai-nr-du	
1772061719720	oai-nr-du	532334.664789 [NR_PHY] I CPU LDPC decoder:   235.48 us (   51.37 us / seg)
1772061720725	oai-nr-du	532335.669639 [NR_PHY] I CPU LDPC decoder:   250.38 us (   37.77 us / seg)
1772061721725	oai-nr-du	532336.669797 [NR_PHY] I CPU LDPC decoder:   279.01 us (   34.22 us / seg)
1772061721940	oai-nr-du	532336.884442 [NR_MAC] I Frame.Slot 768.0
1772061721940	oai-nr-du	UE RNTI c685 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061721940	oai-nr-du	UE c685: dlsch_rounds 539/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 50
1772061721940	oai-nr-du	UE c685: ulsch_rounds 1474/1/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00365 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 40.5 dB CCE fail 2
1772061721940	oai-nr-du	UE c685: MAC:    TX         115263 RX        2350209 bytes
1772061721940	oai-nr-du	UE c685: LCID 1: TX            522 RX            309 bytes
1772061721940	oai-nr-du	UE c685: LCID 2: TX              0 RX              0 bytes
1772061721940	oai-nr-du	UE c685: LCID 4: TX          39279 RX        2322965 bytes
1772061721941	oai-nr-du	UE RNTI 9da4 CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
