# start_epoch_ms=1772063587937 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772063591891	oai-nr-du	UE 6b29: LCID 4: TX         127681 RX        6781973 bytes
1772063591891	oai-nr-du	UE RNTI 200f CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063591891	oai-nr-du	UE 200f: dlsch_rounds 1132/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00001 MCS (0) 28 CCE fail 58
1772063591891	oai-nr-du	UE 200f: ulsch_rounds 1810/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1772063591891	oai-nr-du	UE 200f: MAC:    TX         334807 RX        6903454 bytes
1772063591891	oai-nr-du	UE 200f: LCID 1: TX            522 RX            321 bytes
1772063591891	oai-nr-du	UE 200f: LCID 2: TX              0 RX              0 bytes
1772063591891	oai-nr-du	UE 200f: LCID 4: TX         128603 RX        6870788 bytes
1772063591891	oai-nr-du	UE RNTI 72d8 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772063591891	oai-nr-du	UE 72d8: dlsch_rounds 1095/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00006 MCS (0) 28 CCE fail 54
1772063591891	oai-nr-du	UE 72d8: ulsch_rounds 1641/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 0
1772063591891	oai-nr-du	UE 72d8: MAC:    TX         334830 RX        6754872 bytes
1772063591891	oai-nr-du	UE 72d8: LCID 1: TX            522 RX            317 bytes
1772063591891	oai-nr-du	UE 72d8: LCID 2: TX              0 RX              0 bytes
1772063591891	oai-nr-du	UE 72d8: LCID 4: TX         124946 RX        6726061 bytes
1772063591891	oai-nr-du	
1772063591896	oai-nr-du	534206.840404 [NR_PHY] I CUDA LDPC decoder:    314.15 us (    51.88 us / seg)
1772063591896	oai-nr-du	
1772063593114	oai-nr-du	534208.057978 [NR_MAC] I Frame.Slot 128.0
1772063593114	oai-nr-du	UE RNTI 6b29 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
