# start_epoch_ms=1771461186597 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771461192579	oai-nr-du	UE 53b6: dlsch_rounds 487/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00001 MCS (0) 28 CCE fail 100
1771461192579	oai-nr-du	UE 53b6: ulsch_rounds 1145/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771461192579	oai-nr-du	UE 53b6: MAC:    TX         106511 RX        2223919 bytes
1771461192579	oai-nr-du	UE 53b6: LCID 1: TX            522 RX            321 bytes
1771461192579	oai-nr-du	UE 53b6: LCID 2: TX              0 RX              0 bytes
1771461192579	oai-nr-du	UE 53b6: LCID 4: TX          37052 RX        2203447 bytes
1771461192579	oai-nr-du	UE RNTI d244 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461192579	oai-nr-du	UE d244: dlsch_rounds 471/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00005 MCS (0) 28 CCE fail 69
1771461192579	oai-nr-du	UE d244: ulsch_rounds 950/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 115
1771461192579	oai-nr-du	UE d244: MAC:    TX         108351 RX        2097329 bytes
1771461192579	oai-nr-du	UE d244: LCID 1: TX            522 RX            321 bytes
1771461192579	oai-nr-du	UE d244: LCID 2: TX              0 RX              0 bytes
1771461192579	oai-nr-du	UE d244: LCID 4: TX          36546 RX        2080822 bytes
1771461192579	oai-nr-du	UE RNTI 343e CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461192579	oai-nr-du	UE 343e: dlsch_rounds 447/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00015 MCS (0) 28 CCE fail 47
1771461192579	oai-nr-du	UE 343e: ulsch_rounds 868/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 0
1771461192579	oai-nr-du	UE 343e: MAC:    TX         102698 RX        2111411 bytes
1771461192579	oai-nr-du	UE 343e: LCID 1: TX            522 RX            321 bytes
1771461192579	oai-nr-du	UE 343e: LCID 2: TX              0 RX              0 bytes
1771461192579	oai-nr-du	UE 343e: LCID 4: TX          37983 RX        2096668 bytes
1771461192579	oai-nr-du	UE RNTI f75e CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461192579	oai-nr-du	UE f75e: dlsch_rounds 442/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00030 MCS (0) 28 CCE fail 16
1771461192579	oai-nr-du	UE f75e: ulsch_rounds 766/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771461192579	oai-nr-du	UE f75e: MAC:    TX         102882 RX        2144022 bytes
1771461192579	oai-nr-du	UE f75e: LCID 1: TX            522 RX            321 bytes
1771461192579	oai-nr-du	UE f75e: LCID 2: TX              0 RX              0 bytes
1771461192579	oai-nr-du	UE f75e: LCID 4: TX          36826 RX        2131074 bytes
1771461192579	oai-nr-du	UE RNTI 269f CU-UE-ID 6 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461192579	oai-nr-du	UE 269f: dlsch_rounds 437/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00079 MCS (0) 28 CCE fail 53
1771461192579	oai-nr-du	UE 269f: ulsch_rounds 693/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 75
1771461192579	oai-nr-du	UE 269f: MAC:    TX         102530 RX        2182832 bytes
1771461192579	oai-nr-du	UE 269f: LCID 1: TX            522 RX            321 bytes
1771461192579	oai-nr-du	UE 269f: LCID 2: TX              0 RX              0 bytes
1771461192579	oai-nr-du	UE 269f: LCID 4: TX          36950 RX        2169021 bytes
1771461192579	oai-nr-du	
1771461192589	oai-nr-du	284999.391632 [NR_PHY] I CUDA LDPC decoder:    327.46 us (    68.75 us / seg)
1771461192589	oai-nr-du	
1771461194947	oai-nr-du	285001.749182 [NR_MAC] I Frame.Slot 256.0
1771461194947	oai-nr-du	UE RNTI edd4 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461194947	oai-nr-du	UE edd4: dlsch_rounds 719/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 91
1771461194947	oai-nr-du	UE edd4: ulsch_rounds 1744/1/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00405 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 3
1771461194947	oai-nr-du	UE edd4: MAC:    TX         196776 RX        3931320 bytes
1771461194947	oai-nr-du	UE edd4: LCID 1: TX            522 RX            317 bytes
1771461194947	oai-nr-du	UE edd4: LCID 2: TX              0 RX              0 bytes
1771461194947	oai-nr-du	UE edd4: LCID 4: TX          62360 RX        3897794 bytes
1771461194947	oai-nr-du	UE RNTI 53b6 CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461194947	oai-nr-du	UE 53b6: dlsch_rounds 678/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 135
1771461194947	oai-nr-du	UE 53b6: ulsch_rounds 1357/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771461194947	oai-nr-du	UE 53b6: MAC:    TX         195985 RX        3983066 bytes
1771461194947	oai-nr-du	UE 53b6: LCID 1: TX            522 RX            321 bytes
1771461194947	oai-nr-du	UE 53b6: LCID 2: TX              0 RX              0 bytes
1771461194947	oai-nr-du	UE 53b6: LCID 4: TX          65547 RX        3957145 bytes
1771461194947	oai-nr-du	UE RNTI d244 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461194947	oai-nr-du	UE d244: dlsch_rounds 664/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00001 MCS (0) 28 CCE fail 92
1771461194947	oai-nr-du	UE d244: ulsch_rounds 1161/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 115
1771461194947	oai-nr-du	UE d244: MAC:    TX         197115 RX        3855279 bytes
1771461194947	oai-nr-du	UE d244: LCID 1: TX            522 RX            321 bytes
1771461194947	oai-nr-du	UE d244: LCID 2: TX              0 RX              0 bytes
1771461194947	oai-nr-du	UE d244: LCID 4: TX          66723 RX        3828889 bytes
1771461194947	oai-nr-du	UE RNTI 343e CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461194947	oai-nr-du	UE 343e: dlsch_rounds 643/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00004 MCS (0) 28 CCE fail 85
1771461194947	oai-nr-du	UE 343e: ulsch_rounds 1085/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 0
1771461194947	oai-nr-du	UE 343e: MAC:    TX         193439 RX        3861827 bytes
1771461194947	oai-nr-du	UE 343e: LCID 1: TX            522 RX            321 bytes
1771461194947	oai-nr-du	UE 343e: LCID 2: TX              0 RX              0 bytes
1771461194947	oai-nr-du	UE 343e: LCID 4: TX          67406 RX        3841633 bytes
1771461194947	oai-nr-du	UE RNTI f75e CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771461194947	oai-nr-du	UE f75e: dlsch_rounds 632/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00008 MCS (0) 28 CCE fail 36
1771461194947	oai-nr-du	UE f75e: ulsch_rounds 981/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 3
1771461194947	oai-nr-du	UE f75e: MAC:    TX         190412 RX        3901535 bytes
1771461194947	oai-nr-du	UE f75e: LCID 1: TX            522 RX            321 bytes
1771461194947	oai-nr-du	UE f75e: LCID 2: TX              0 RX              0 bytes
1771461194947	oai-nr-du	UE f75e: LCID 4: TX          63813 RX        3882202 bytes
1771461194947	oai-nr-du	UE RNTI 269f CU-UE-ID 6 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
