# start_epoch_ms=1771540536172 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771540542805	oai-nr-du	UE d6a8: ulsch_rounds 948/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771540542805	oai-nr-du	UE d6a8: MAC:    TX         131070 RX        2725981 bytes
1771540542805	oai-nr-du	UE d6a8: LCID 1: TX            522 RX            321 bytes
1771540542805	oai-nr-du	UE d6a8: LCID 2: TX              0 RX              0 bytes
1771540542805	oai-nr-du	UE d6a8: LCID 4: TX          47595 RX        2708923 bytes
1771540542805	oai-nr-du	UE RNTI 3355 CU-UE-ID 6 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540542805	oai-nr-du	UE 3355: dlsch_rounds 515/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00011 MCS (0) 28 CCE fail 33
1771540542805	oai-nr-du	UE 3355: ulsch_rounds 884/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 3
1771540542805	oai-nr-du	UE 3355: MAC:    TX         133620 RX        2768914 bytes
1771540542805	oai-nr-du	UE 3355: LCID 1: TX            522 RX            321 bytes
1771540542805	oai-nr-du	UE 3355: LCID 2: TX              0 RX              0 bytes
1771540542805	oai-nr-du	UE 3355: LCID 4: TX          46652 RX        2752942 bytes
1771540542805	oai-nr-du	
1771540543585	oai-nr-du	11158.529945 [NR_PHY] I CPU LDPC decoder:   282.60 us (   34.73 us / seg)
1771540544586	oai-nr-du	11159.530713 [NR_PHY] I CPU LDPC decoder:   282.80 us (   34.64 us / seg)
1771540545129	oai-nr-du	11160.073562 [NR_MAC] I Frame.Slot 512.0
1771540545129	oai-nr-du	UE RNTI 93d7 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540545129	oai-nr-du	UE 93d7: dlsch_rounds 787/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 95
1771540545129	oai-nr-du	UE 93d7: ulsch_rounds 1917/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771540545129	oai-nr-du	UE 93d7: MAC:    TX         221881 RX        4473903 bytes
1771540545129	oai-nr-du	UE 93d7: LCID 1: TX            522 RX            325 bytes
1771540545129	oai-nr-du	UE 93d7: LCID 2: TX              0 RX              0 bytes
1771540545129	oai-nr-du	UE 93d7: LCID 4: TX          78452 RX        4434540 bytes
1771540545129	oai-nr-du	UE RNTI dcff CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540545129	oai-nr-du	UE dcff: dlsch_rounds 738/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 76
1771540545129	oai-nr-du	UE dcff: ulsch_rounds 1533/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 43.0 dB CCE fail 0
1771540545129	oai-nr-du	UE dcff: MAC:    TX         214725 RX        4434173 bytes
1771540545129	oai-nr-du	UE dcff: LCID 1: TX            522 RX            321 bytes
1771540545129	oai-nr-du	UE dcff: LCID 2: TX              0 RX              0 bytes
1771540545129	oai-nr-du	UE dcff: LCID 4: TX          73169 RX        4400138 bytes
1771540545129	oai-nr-du	UE RNTI 6c07 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540545129	oai-nr-du	UE 6c07: dlsch_rounds 743/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 106
1771540545129	oai-nr-du	UE 6c07: ulsch_rounds 1389/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.0 dB CCE fail 1
1771540545129	oai-nr-du	UE 6c07: MAC:    TX         223957 RX        4504527 bytes
1771540545129	oai-nr-du	UE 6c07: LCID 1: TX            522 RX            321 bytes
1771540545129	oai-nr-du	UE 6c07: LCID 2: TX              0 RX              0 bytes
1771540545129	oai-nr-du	UE 6c07: LCID 4: TX          73694 RX        4474836 bytes
1771540545129	oai-nr-du	UE RNTI 399a CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540545129	oai-nr-du	UE 399a: dlsch_rounds 723/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 57
1771540545129	oai-nr-du	UE 399a: ulsch_rounds 1280/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 11
1771540545129	oai-nr-du	UE 399a: MAC:    TX         224026 RX        4495640 bytes
1771540545129	oai-nr-du	UE 399a: LCID 1: TX            522 RX            321 bytes
1771540545129	oai-nr-du	UE 399a: LCID 2: TX              0 RX              0 bytes
1771540545129	oai-nr-du	UE 399a: LCID 4: TX          76317 RX        4471071 bytes
1771540545129	oai-nr-du	UE RNTI d6a8 CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540545129	oai-nr-du	UE d6a8: dlsch_rounds 709/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00002 MCS (0) 28 CCE fail 23
1771540545129	oai-nr-du	UE d6a8: ulsch_rounds 1160/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 43.0 dB CCE fail 2
1771540545129	oai-nr-du	UE d6a8: MAC:    TX         218152 RX        4474137 bytes
1771540545129	oai-nr-du	UE d6a8: LCID 1: TX            522 RX            321 bytes
1771540545129	oai-nr-du	UE d6a8: LCID 2: TX              0 RX              0 bytes
1771540545129	oai-nr-du	UE d6a8: LCID 4: TX          75043 RX        4451660 bytes
1771540545129	oai-nr-du	UE RNTI 3355 CU-UE-ID 6 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540545129	oai-nr-du	UE 3355: dlsch_rounds 713/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00003 MCS (0) 28 CCE fail 42
1771540545129	oai-nr-du	UE 3355: ulsch_rounds 1098/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 3
1771540545129	oai-nr-du	UE 3355: MAC:    TX         224602 RX        4528250 bytes
1771540545129	oai-nr-du	UE 3355: LCID 1: TX            522 RX            321 bytes
1771540545129	oai-nr-du	UE 3355: LCID 2: TX              0 RX              0 bytes
1771540545129	oai-nr-du	UE 3355: LCID 4: TX          76135 RX        4506818 bytes
1771540545129	oai-nr-du	
1771540545588	oai-nr-du	11160.531364 [NR_PHY] I CPU LDPC decoder:   282.69 us (   34.68 us / seg)
1771540546588	oai-nr-du	11161.532731 [NR_PHY] I CPU LDPC decoder:   284.04 us (   34.90 us / seg)
1771540547454	oai-nr-du	11162.398524 [NR_MAC] I Frame.Slot 640.0
1771540547454	oai-nr-du	UE RNTI 93d7 CU-UE-ID 1 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540547454	oai-nr-du	UE 93d7: dlsch_rounds 986/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 102
1771540547454	oai-nr-du	UE 93d7: ulsch_rounds 2131/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 2
1771540547454	oai-nr-du	UE 93d7: MAC:    TX         312343 RX        6234466 bytes
1771540547454	oai-nr-du	UE 93d7: LCID 1: TX            522 RX            325 bytes
1771540547454	oai-nr-du	UE 93d7: LCID 2: TX              0 RX              0 bytes
1771540547454	oai-nr-du	UE 93d7: LCID 4: TX         108455 RX        6189641 bytes
1771540547454	oai-nr-du	UE RNTI dcff CU-UE-ID 2 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540547454	oai-nr-du	UE dcff: dlsch_rounds 930/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 111
1771540547454	oai-nr-du	UE dcff: ulsch_rounds 1744/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 0
1771540547454	oai-nr-du	UE dcff: MAC:    TX         302206 RX        6192123 bytes
1771540547454	oai-nr-du	UE dcff: LCID 1: TX            522 RX            321 bytes
1771540547454	oai-nr-du	UE dcff: LCID 2: TX              0 RX              0 bytes
1771540547454	oai-nr-du	UE dcff: LCID 4: TX         106538 RX        6152650 bytes
1771540547454	oai-nr-du	UE RNTI 6c07 CU-UE-ID 3 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540547454	oai-nr-du	UE 6c07: dlsch_rounds 935/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 147
1771540547454	oai-nr-du	UE 6c07: ulsch_rounds 1603/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 1
1771540547454	oai-nr-du	UE 6c07: MAC:    TX         312922 RX        6261587 bytes
1771540547454	oai-nr-du	UE 6c07: LCID 1: TX            522 RX            321 bytes
1771540547454	oai-nr-du	UE 6c07: LCID 2: TX              0 RX              0 bytes
1771540547454	oai-nr-du	UE 6c07: LCID 4: TX         103813 RX        6226448 bytes
1771540547454	oai-nr-du	UE RNTI 399a CU-UE-ID 4 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540547454	oai-nr-du	UE 399a: dlsch_rounds 914/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 65
1771540547454	oai-nr-du	UE 399a: ulsch_rounds 1494/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 43.0 dB CCE fail 11
1771540547454	oai-nr-du	UE 399a: MAC:    TX         311725 RX        6243384 bytes
1771540547454	oai-nr-du	UE 399a: LCID 1: TX            522 RX            321 bytes
1771540547454	oai-nr-du	UE 399a: LCID 2: TX              0 RX              0 bytes
1771540547454	oai-nr-du	UE 399a: LCID 4: TX         105044 RX        6208949 bytes
1771540547454	oai-nr-du	UE RNTI d6a8 CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771540547454	oai-nr-du	UE d6a8: dlsch_rounds 908/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 28 CCE fail 33
1771540547454	oai-nr-du	UE d6a8: ulsch_rounds 1375/1/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00345 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 41.5 dB CCE fail 2
1771540547454	oai-nr-du	UE d6a8: MAC:    TX         308787 RX        6230468 bytes
1771540547454	oai-nr-du	UE d6a8: LCID 1: TX            522 RX            321 bytes
1771540547454	oai-nr-du	UE d6a8: LCID 2: TX              0 RX              0 bytes
